Date and time of measurement,Air Temp,Max Air Temp,Min Air Temp,Relative Humidity,Rainfall,Scalar mean hr. wind speed,Mean hr. wind speed,Average wind direction,Sd ** wind direction,Barometric pressure,Solar Rad***,Max solar Rad***,Min solar Rad***,Sd** solar Rad***,Average ps* active Rad***,Max ps* active Rad***,Min ps* active Rad***,Std** ps* active Rad***,Leaf WT Dry,Leaf WT Wet,Leaf WT Cont
04/26/2020 00:15,18.27,18.33,18.21,96.3,0,0.976,0.918,318.9,14.69,900.8245,0,0,0,0,0,0,0,0,0,15,0
04/26/2020 00:00,18.18,18.28,18.1,96.3,0,0.793,0.769,320.3,11.14,900.9435,0,0,0,0,0.027,0.167,0,0.036,0,15,0
04/25/2020 23:45,18.06,18.11,17.9,96.3,0,1.09,1.055,330.7,11.98,901.0675,0,0,0,0,0.029,0.167,0,0.039,0,15,0
04/25/2020 23:30,17.9,17.98,17.78,96.4,0,1.266,1.253,343,7.75,901.1443,0,0,0,0,0.027,0.201,0,0.041,0,15,0
04/25/2020 23:15,17.71,17.79,17.63,96.4,0,0.864,0.796,327,9.63,901.3055,0,0,0,0,0.03,0.201,0,0.04,0,15,0
04/25/2020 23:00,17.81,17.86,17.74,96.4,0,0.622,0.615,306,6.16,901.4645,0,0,0,0,0.027,0.201,0,0.039,0,15,0
04/25/2020 22:45,17.99,18.15,17.85,96.4,0,0.21,0.195,347.6,6.97,901.6675,0,0,0,0,0.027,0.234,0,0.037,0,15,0
04/25/2020 22:30,18.17,18.26,18.05,96.5,0,0.11,0.107,271.3,6.95,901.7474,0,0,0,0,0.027,0.167,0,0.036,0,15,0
04/25/2020 22:15,18.27,18.31,18.23,96.5,0,0.345,0.342,197.6,2.78,901.7839,0,0,0,0,0.026,0.167,0,0.036,0,15,0
04/25/2020 22:00,18.27,18.3,18.23,96.5,0,0.504,0.487,183.1,12.63,901.8246,0,0,0,0,0.027,0.167,0,0.038,0,15,0
04/25/2020 21:45,18.32,18.41,18.25,96.4,0,0.631,0.614,182.9,12.8,901.9828,0,0,0,0,0.028,0.134,0,0.038,0,15,0
04/25/2020 21:30,18.5,18.65,18.4,96.4,0,0.937,0.906,183.5,12.93,901.9816,0,0,0,0,0.03,0.167,0,0.038,0,15,0
04/25/2020 21:15,18.73,18.87,18.63,96.4,0,0.464,0.421,162.7,10.64,901.9397,0,0,0,0,0.029,0.201,0,0.041,0,15,0
04/25/2020 21:00,18.93,19.03,18.83,96.4,0,0.45,0.437,322.6,9.81,901.6184,0,0,0,0,0.027,0.201,0,0.038,0,15,0
04/25/2020 20:45,19.01,19.05,18.97,96.3,0,1.05,1.006,319.9,16.08,901.4543,0,0,0,0,0.027,0.167,0,0.04,0,15,0
04/25/2020 20:30,19.09,19.14,19.03,96.3,0,1.164,1.095,330.4,18.96,901.2952,0,0,0,0,0.03,0.167,0,0.039,0,15,0
04/25/2020 20:15,19.12,19.15,19.07,96.3,0,1.446,1.363,319.3,17.23,901.2137,0,0,0,0,0.031,0.201,0,0.042,0,15,0
04/25/2020 20:00,19.08,19.15,19.03,96.3,0,1.45,1.387,323.9,13.85,901.1306,0,0,0,0,0.026,0.201,0,0.041,0,15,0
04/25/2020 19:45,19.19,19.3,19.1,96.3,0,1.112,1.082,326.5,13.2,901.2529,0,0,0,0,0.026,0.234,0,0.038,0,15,0
04/25/2020 19:30,19.28,19.4,19.2,96.3,0,1.115,1.071,324.4,14.21,901.1703,0,0,0,0,0.027,0.167,0,0.037,0,15,0
04/25/2020 19:15,19.36,19.4,19.32,96.3,0,1.407,1.363,310.7,12.8,901.1296,0,0,0,0,0.033,0.167,0,0.043,0,15,0
04/25/2020 19:00,19.36,19.4,19.34,96.3,0,0.773,0.713,311.6,20.33,901.1671,0,0,0,0,0.028,0.167,0,0.038,0,15,0
04/25/2020 18:45,19.3,19.35,19.25,96.3,0,1.101,1.058,311.6,16.14,901.05,0,0,0,0,0.026,0.167,0,0.037,0,15,0
04/25/2020 18:30,19.22,19.3,19.15,96.3,0,1.45,1.398,309.2,15.02,900.8485,0,0,0,0,0.029,0.167,0,0.037,0,15,0
04/25/2020 18:15,19.13,19.19,19.05,96.3,0,1.192,1.14,318.8,16.66,900.7323,0,0,0,0,0.036,0.167,0,0.044,0,15,0
04/25/2020 18:00,19.05,19.1,18.97,96.2,0,1.14,1.111,305.6,13.49,900.7272,0,0,0,0,0.277,0.971,0,0.261,0,15,0
04/25/2020 17:45,19.03,19.08,18.97,96.2,0,0.86,0.839,308.8,9.29,900.8094,0.73,2.79,0,0.83,3.644,7.366,0.871,1.812,0,15,0
04/25/2020 17:30,19.05,19.09,19.02,96.2,0,0.181,0.164,280.8,10.91,900.729,6.1,9.54,2.79,1.89,12.13,17.18,7.333,2.763,0,15,0
04/25/2020 17:15,19.07,19.1,19.03,96.2,0,0.381,0.349,267.4,14.86,900.6926,10.26,12.75,8.6,0.98,17.47,21.9,15.03,1.668,0,15,0
04/25/2020 17:00,19.06,19.1,19.02,96.2,0,0.402,0.373,247.6,17.03,900.5281,12.88,15.35,9.59,1.75,22.18,26.72,16.07,3.143,0,15,0
04/25/2020 16:45,19.05,19.12,19,96.1,0,1.283,1.236,230.9,12.86,900.164,16.82,23.62,9.54,4.29,29.95,43.6,16.14,8.39,0,15,0
04/25/2020 16:30,19.18,19.24,19.1,96.1,0,1.01,0.923,173,16.25,900.0071,22.65,25.46,20.26,1.21,42.22,48.05,37.5,2.521,0,15,0
04/25/2020 16:15,19.09,19.2,18.97,96.1,0,1.354,0.876,207.9,39.95,899.8015,22.56,28.24,15.49,3.81,43.08,55.45,29.37,8.24,0,15,0
04/25/2020 16:00,19.22,19.32,19.12,96,0,1.498,1.38,230.8,21.73,900.0824,15.96,26.07,10.3,4.59,31.08,52.17,19.59,9.49,0,15,0
04/25/2020 15:45,19.32,19.44,19.23,95.8,0,1.807,1.732,230.3,16.75,900.2017,14.14,16.81,9.82,1.88,27.88,33.45,18.85,3.705,0,15,0
04/25/2020 15:30,19.6,19.75,19.4,95.7,0,1.577,1.404,228,25.47,900.1572,19.06,25.32,10.96,3.46,37.53,50.16,21.43,6.763,0,15,0
04/25/2020 15:15,19.77,19.82,19.7,95.6,0,0.793,0.726,211.2,19.48,899.6771,13.88,18.56,9.54,2.91,26.72,36.3,17.68,5.907,0,15,0
04/25/2020 15:00,19.9,20.14,19.7,95.2,0,1.571,1.468,217.8,18.58,899.9977,31.13,47.28,18.61,7.02,60.31,91.1,36.26,13.41,0,15,0
04/25/2020 14:45,20.08,20.19,19.99,95.1,0,0.88,0.767,157,19.49,899.8779,63.4,98.8,46.19,15.99,121.9,187.6,89.1,29.62,0,15,0
04/25/2020 14:30,19.93,20.09,19.84,94.5,0,0.879,0.754,197.7,22.66,900.1132,92.7,107.2,35.23,18.24,174.1,201.1,66.1,34.7,0,15,0
04/25/2020 14:15,20.46,20.98,20.07,92.8,1.27,0.913,0.735,142.8,32.27,900.1569,16.36,34.67,8.5,6.77,32.07,64.69,18.08,11.73,0,15,0
04/25/2020 14:00,21.04,21.35,20.63,92.7,0,0.377,0.284,191.6,25.2,900.3607,163.8,292.7,23.14,103.5,302.5,526.7,42.56,191.9,0,15,0
04/25/2020 13:45,20.47,20.64,20.06,93.4,0,1.311,1.221,245.4,20.83,900.0402,430.3,584.7,293,83.6,742.6,1014,527.2,135.1,0,15,0
04/25/2020 13:30,19.77,20.09,19.55,94.4,0.508,1.312,0.905,266.7,23.03,900.3158,216.8,584.2,58.56,154.7,384.6,1022,97.6,272.7,0,15,0
04/25/2020 13:15,19.75,20.05,19.57,93.9,8.64,1.093,0.831,228.2,19.31,900.7512,42.02,58.85,36.6,6.39,77.98,103.1,67.44,9.86,0,15,0
04/25/2020 13:00,20.33,20.69,20,91.9,4.318,1.529,1.413,221.2,18.79,900.9839,29.3,41.28,18.23,7.38,60.49,85.8,42.1,12.58,0,15,0
04/25/2020 12:45,21.04,21.38,20.67,89,0,1.5,1.36,243.5,25.12,901.1775,47.62,83.3,17.85,23.58,96.3,165.4,40.52,43.63,3.4,11.55,0.05
04/25/2020 12:30,21.76,22.3,21.34,85.3,0,1.665,1.557,234.7,19.78,901.1338,186.4,268.7,82,54.41,334.5,467.1,149.2,94.7,15,0,0
04/25/2020 12:15,21.93,22.35,21.61,84.9,0,1.581,1.441,241.6,24.32,901.2523,398,1254,208.6,217.1,683.5,2161,372.9,375,15,0,0
04/25/2020 12:00,21.64,21.78,21.44,85.8,0,1.001,0.912,236.2,20.17,901.6091,193.4,282.2,141.2,35.36,318.2,553.3,231.6,60.74,15,0,0
04/25/2020 11:45,21.2,21.46,21.02,87.4,0,2.05,1.957,229.6,16.78,901.719,235.5,380.4,149.8,63.87,376.4,612.8,229.7,105.1,15,0,0
04/25/2020 11:30,21.23,21.98,20.9,88.1,0,1.767,1.643,232.7,21.17,901.7462,137.1,264.4,70.93,70.42,225.1,419,118.4,109.2,15,0,0
04/25/2020 11:15,23.23,24.36,21.96,78.37,0,0.97,0.665,244.1,26.33,901.9005,165.9,219.5,97.7,33.47,286.4,371,170,53.35,15,0,0
04/25/2020 11:00,24.6,24.83,24.32,71.97,0,1.298,1.088,327.5,27.24,901.8607,665.6,1192,220.2,324.7,1080,1934,372.7,526.1,15,0,0
04/25/2020 10:45,23.84,24.49,23.4,74.34,0,1.366,1.142,337.3,32.68,901.9792,650.3,1321,261.2,345.7,1080,2135,454.9,567.7,15,0,0
04/25/2020 10:30,23.96,24.17,23.74,72.54,0,1.873,1.562,321.9,27.75,902.1473,1015,1119,974,34.67,1653,1814,1585,56.37,15,0,0
04/25/2020 10:15,23.66,23.99,23.34,74.03,0,1.485,1.291,332.1,24.16,902.1901,958,974,944,9.45,1559,1588,1532,16.77,15,0,0
04/25/2020 10:00,23.5,23.77,23,75.84,0,1.278,1.101,317.4,27.39,902.2331,930,945,922,5.96,1417,1538,1270,94.5,15,0,0
04/25/2020 09:45,22.76,23.05,22.48,77.2,0,2.007,1.882,307.7,20.43,902.314,823,956,182.9,199.8,1327,1553,335,303,15,0,0
04/25/2020 09:30,22.86,23.24,22.55,76.99,0,1.857,1.701,312,23.66,902.4818,723.7,987,170.5,276.9,1154,1584,299.2,435.8,15,0,0
04/25/2020 09:15,22.98,23.25,22.68,77.53,0,1.218,1.016,328.7,27.96,902.6082,717.4,928,253.8,197,1281,1480,423.9,258.4,15,0,0
04/25/2020 09:00,22.74,23.02,22.47,79.71,0,0.911,0.7,336.1,33.85,902.5388,674.4,926,281.8,188.7,1228,1454,461.7,245.1,15,0,0
04/25/2020 08:45,22.16,22.67,21.93,81,0,0.972,0.824,319.7,30.01,902.5466,779.3,866,718.8,42.31,1185,1336,1057,69.37,15,0,0
04/25/2020 08:30,21.7,22.02,21.41,84.2,0,1.064,0.929,334.5,22.76,902.4772,677.2,718.4,423.6,46.54,1023,1093,572.3,71.72,15,0,0
04/25/2020 08:15,20.98,21.67,20.47,87.6,0,0.85,0.743,342.6,23.14,902.3617,573.8,733,139.3,171.5,869,1103,240.1,250,15,0,0
04/25/2020 08:00,20.45,20.58,20.24,88.4,0,1.091,1.007,323.1,20.38,902.2463,405.2,598.5,178.3,108.6,624.5,908,297.5,156,15,0,0
04/25/2020 07:45,19.99,20.48,19.62,90.8,0,0.705,0.65,311.6,17.84,902.091,386.4,457.2,332.2,34.08,584.9,686.7,475,51.3,15,0,0
04/25/2020 07:30,19.48,19.67,19.35,92.2,0,0.628,0.593,304.4,15.78,901.9711,305.2,336.2,182.7,31.89,466.7,511.8,289.7,43.72,15,0,0
04/25/2020 07:15,19.14,19.4,18.93,94.2,0,0.872,0.812,348.9,19.49,901.777,263.8,330.8,152.2,58.54,397,496.9,240.9,82,15,0,0
04/25/2020 07:00,18.85,18.98,18.72,94.7,0,1.248,1.187,333.6,14.92,901.4984,155.9,239,119,24.35,243.6,363.7,192.5,33.59,15,0,0
04/25/2020 06:45,18.72,18.83,18.65,94.8,0,0.748,0.686,328,21.56,901.4591,128.7,147.7,113.4,8.31,204.2,228.9,182.9,11.09,10.15,0.1,4.75
04/25/2020 06:30,18.63,18.73,18.55,94.8,0,0.56,0.53,334.1,14.35,901.3356,94,121.5,75.29,13.87,162.5,191.5,124.4,20.4,0,15,0
04/25/2020 06:15,18.62,18.72,18.55,94.5,0,0.777,0.745,324.1,15.56,901.136,66.36,75.76,60.64,4.37,108.9,124.6,100.7,6.951,0,15,0
04/25/2020 06:00,18.64,18.73,18.52,94.2,0,0.822,0.796,331.5,13.58,901.0965,58.12,79.16,27.68,13.33,87.9,111.1,43.16,19.06,0,15,0
04/25/2020 05:45,18.52,18.58,18.43,94,0,0.975,0.918,348.7,19.62,901.0193,14.25,27.44,9.59,3.71,22.29,42.86,13.86,6.232,0,15,0
04/25/2020 05:30,18.45,18.48,18.42,94.3,0,0.936,0.916,354.9,9.76,901.0225,3.16,9.49,1.37,2.09,5.783,13.73,2.879,2.815,0,15,0
04/25/2020 05:15,18.41,18.48,18.31,94.5,0,0.841,0.835,345.7,3.71,900.8231,0.78,2.22,0,0.93,1.004,2.913,0,0.935,0,15,0
04/25/2020 05:00,18.29,18.37,18.23,94,0,0.743,0.734,339,7.61,900.5409,0,0,0,0,0.045,0.234,0,0.049,0,15,0
04/25/2020 04:45,18.28,18.38,18.23,93.2,0,0.324,0.317,317,4.49,900.4186,0,0,0,0,0.027,0.201,0,0.039,0,15,0
04/25/2020 04:30,18.47,18.52,18.37,92.7,0,0.709,0.705,241.5,5.2,900.0587,0,0,0,0,0.024,0.167,0,0.033,0,15,0
04/25/2020 04:15,18.39,18.47,18.26,93.6,0,0.573,0.563,232.1,6.4,899.936,0,0,0,0,0.028,0.201,0,0.039,0,15,0
04/25/2020 04:00,18.14,18.3,18,94,0,0.333,0.318,204.9,7.76,899.8567,0,0,0,0,0.027,0.167,0,0.038,0,15,0
04/25/2020 03:45,18.11,18.26,18,93.6,0,0.536,0.523,173.3,10.65,899.8191,0,0,0,0,0.025,0.167,0,0.037,0,15,0
04/25/2020 03:30,18.13,18.25,18,93.9,0,0.74,0.727,193.4,8.05,899.6965,0,0,0,0,0,0,0,0,0,15,0
04/25/2020 03:15,17.98,18.03,17.91,94,0,0.614,0.584,181.3,7.04,899.6958,0,0,0,0,0,0,0,0,0,15,0
04/25/2020 03:00,18.03,18.15,17.91,92.6,0,0.608,0.606,140.3,4.37,899.6968,0,0,0,0,0.026,0.167,0,0.037,0,15,0
04/25/2020 02:45,18.21,18.26,18.13,92,0,0.564,0.545,145.9,9.09,899.6965,0,0,0,0,0.029,0.201,0,0.038,0,15,0
04/25/2020 02:30,18.22,18.3,18.16,92,0,0.051,0.05,214.6,3.73,899.7363,0,0,0,0,0,0,0,0,0,15,0
04/25/2020 02:15,18.31,18.36,18.25,91.7,0,0.349,0.334,219.7,7.7,899.8146,0,0,0,0,0,0,0,0,0,15,0
04/25/2020 02:00,18.36,18.38,18.3,92.1,0,0.169,0.165,206.2,4.72,899.7332,0,0,0,0,0.026,0.201,0,0.038,0,15,0
04/25/2020 01:45,18.38,18.47,18.3,92.5,0,0.415,0.387,162.5,11.91,899.8153,0,0,0,0,0.028,0.234,0,0.039,0,15,0
04/25/2020 01:30,18.36,18.47,18.28,92.4,0,0.656,0.655,134,1.95,899.9362,0,0,0,0,0,0,0,0,0,15,0
04/25/2020 01:15,18.49,18.55,18.4,91,0,0.412,0.402,139.7,3.34,900.057,0,0,0,0,0,0,0,0,0,15,0
04/25/2020 01:00,18.5,18.55,18.42,91.7,0,0.568,0.561,124.3,5.66,900.1758,0,0,0,0,0.022,0.201,0,0.035,0,15,0
04/25/2020 00:45,18.76,18.89,18.52,91.4,0,0.625,0.192,10.47,6.4,900.297,0,0,0,0,0.025,0.201,0,0.036,0,15,0
04/25/2020 00:30,18.78,18.87,18.7,90.7,0,0.714,0.628,322.2,12.86,900.3789,0,0,0,0,0,0,0,0,0,15,0
04/25/2020 00:15,18.79,18.93,18.67,89.2,0,0.333,0.323,247.6,7.43,900.5381,0,0,0,0,0,0,0,0,0,15,0
04/25/2020 00:00,18.65,18.99,18.16,89.5,0,0.276,0.271,161.1,5.49,900.496,0,0,0,0,0.028,0.201,0,0.039,0,15,0
04/24/2020 23:45,18.21,18.26,18.13,94.4,0,0.361,0.35,173.5,9.1,900.5738,0,0,0,0,0.03,0.167,0,0.038,0,15,0
04/24/2020 23:30,18.37,18.57,18.26,95.8,0,0.622,0.479,192,16.27,900.7752,0,0,0,0,0.028,0.167,0,0.039,0,15,0
04/24/2020 23:15,18.63,18.7,18.55,96.3,0,0.285,0.223,282.5,5.94,900.814,0,0,0,0,0.031,0.167,0,0.041,0,15,0
04/24/2020 23:00,18.52,18.7,18.4,96.3,0,0.513,0.502,316.7,5.5,900.9761,0,0,0,0,0.03,0.201,0,0.041,0,15,0
04/24/2020 22:45,18.65,18.72,18.52,96.2,0,0.365,0.362,338.1,4.29,901.4206,0,0,0,0,0.029,0.167,0,0.04,0,15,0
04/24/2020 22:30,18.75,18.82,18.7,96.2,0,1.049,1.041,338.9,6.51,901.5386,0,0,0,0,0.029,0.201,0,0.041,0,15,0
04/24/2020 22:15,18.8,18.85,18.73,96.2,0,0.9,0.879,315.8,9.18,901.6156,0,0,0,0,0.033,0.167,0,0.041,0,15,0
04/24/2020 22:00,18.83,18.92,18.75,96.2,0,0.863,0.853,330.6,7.62,901.4948,0,0,0,0,0.026,0.201,0,0.036,0,15,0
04/24/2020 21:45,18.98,19.08,18.88,96.2,0,0.725,0.698,338.4,12.61,901.5713,0,0,0,0,0.028,0.201,0,0.038,0,15,0
04/24/2020 21:30,19.07,19.12,19,96.1,0,0.644,0.616,332.1,12.17,901.6111,0,0,0,0,0.03,0.167,0,0.04,0,15,0
04/24/2020 21:15,19.15,19.25,19.07,96.1,0,0.426,0.414,357.8,10.29,901.6109,0,0,0,0,0.028,0.201,0,0.04,0,15,0
04/24/2020 21:00,19.19,19.24,19.13,96.1,0,0.481,0.439,325,13.39,901.4922,0,0,0,0,0.031,0.201,0,0.04,0,15,0
04/24/2020 20:45,19.18,19.22,19.13,96.1,0,0.478,0.437,301.9,11.99,901.4158,0,0,0,0,0.027,0.167,0,0.036,0,15,0
04/24/2020 20:30,19.19,19.25,19.13,96,0,1.061,0.988,303.5,20.41,901.2924,0,0,0,0,0.029,0.201,0,0.039,0,15,0
04/24/2020 20:15,19.14,19.19,19.1,96,0,1.584,1.486,307.3,19.54,901.1698,0,0,0,0,0.024,0.167,0,0.036,0,15,0
04/24/2020 20:00,19.25,19.3,19.17,95.9,0,1.629,1.501,311.5,22.75,901.0491,0,0,0,0,0.028,0.201,0,0.04,0,15,0
04/24/2020 19:45,19.46,19.69,19.23,95.7,0,2.008,1.863,316,21.67,901.0076,0,0.19,0,0.02,0.03,0.201,0,0.043,0,15,0
04/24/2020 19:30,19.59,19.69,19.49,95.7,0,1.342,1.163,330,28.64,900.8851,0.02,0.09,0,0.02,0.028,0.134,0,0.037,0,15,0
04/24/2020 19:15,19.51,19.55,19.47,95.6,0,0.559,0.501,316.7,14.24,900.885,0,0,0,0,0.03,0.167,0,0.04,0,15,0
04/24/2020 19:00,19.58,19.64,19.52,95.5,0,0.502,0.493,320.3,8.73,900.9681,0,0,0,0,0.024,0.167,0,0.038,0,15,0
04/24/2020 18:45,19.58,19.65,19.52,95.4,0,0.117,0.114,101.9,6.55,900.7664,0,0,0,0,0.032,0.167,0,0.041,0,15,0
04/24/2020 18:30,19.6,19.67,19.52,95.3,0,0.783,0.769,129.3,7.93,900.4828,0,0,0,0,0.029,0.201,0,0.04,0,15,0
04/24/2020 18:15,19.68,19.74,19.59,95.3,0.254,0.31,0.308,124.3,4,900.5229,0,0,0,0,0.03,0.201,0,0.041,0,15,0
04/24/2020 18:00,19.64,19.7,19.57,95.1,0.254,0.187,0.165,326.1,14.96,900.5209,0,0,0,0,0.164,0.536,0,0.132,0,15,0
04/24/2020 17:45,19.69,19.74,19.62,95,0,0,0,0,0,900.36,0.21,1.18,0,0.28,1.469,3.683,0.335,0.849,0,15,0
04/24/2020 17:30,19.79,19.91,19.69,94.7,0.508,0.061,0.057,272.3,8.17,900.3607,1.08,1.75,0.43,0.46,2.768,4.152,1.54,0.958,0,15,0
04/24/2020 17:15,19.89,19.92,19.84,94.3,0.762,0.074,0.071,149,3.5,900.2787,2.35,4.25,1.04,1.1,5.631,9.74,2.478,2.415,0,15,0
04/24/2020 17:00,19.83,19.89,19.74,94,0,0.236,0.191,124.9,17.17,900.1991,9.32,25.65,3.78,7.38,19.4,52.3,8.34,15.01,5,9.1,0.9
04/24/2020 16:45,19.81,19.91,19.75,93.5,0,0.181,0.124,256.1,15.04,899.717,33.2,40.52,25.69,4.66,66.96,81.4,52.44,8.99,15,0,0
04/24/2020 16:30,19.85,19.92,19.77,93.5,0,0.458,0.35,191.5,20.98,899.5969,45.57,50.11,40.57,2.66,91,98.9,81.4,5.221,15,0,0
04/24/2020 16:15,19.78,19.89,19.67,93.8,0,0.679,0.515,181.5,23.94,899.5968,58.14,71.7,50.16,5.04,113.5,138.7,98.9,9.01,15,0,0
04/24/2020 16:00,19.68,19.75,19.62,94,0,1.001,0.819,249.7,27.19,899.6764,79.44,85.8,71.7,3.84,153.2,164.1,138.7,7.07,15,0,0
04/24/2020 15:45,19.73,19.79,19.64,93.6,0,1.148,1.013,246.1,26.35,899.6747,78.79,109,44.59,17.79,148.6,206,80.9,34.37,15,0,0
04/24/2020 15:30,19.76,19.82,19.7,92.9,0,1.705,1.564,234.4,22.49,899.6362,88.8,113.4,70.14,15.36,159,213.7,119.1,33.96,15,0,0
04/24/2020 15:15,19.78,19.87,19.72,91.5,0,1.63,1.506,236,22.16,899.7943,144.6,173.3,86.1,24.47,261.1,312.7,149.2,45.73,15,0,0
04/24/2020 15:00,19.88,20.11,19.74,90.7,0,1.419,1.302,242.8,22.46,899.7132,201.5,236.1,173.3,18.69,354,406,312.9,28.53,6.85,5.95,2.2
04/24/2020 14:45,20.26,20.44,20.06,92.5,0,0.99,0.881,240.7,26.73,899.7953,151.8,236.6,95.7,48.42,255.5,406.4,154.4,86.3,0,15,0
04/24/2020 14:30,20.26,20.46,20.06,93.2,0,0.474,0.417,284.3,9.8,900.1118,119.2,137.4,105.2,10.38,200.5,229.3,176.7,17.13,0,15,0
04/24/2020 14:15,20.01,20.14,19.75,93.5,0.254,0.68,0.593,329.2,16.3,900.1534,64.14,108.1,45.29,19.45,106.6,182.1,72.6,34.13,0,15,0
04/24/2020 14:00,19.64,19.79,19.52,93.6,0,0.764,0.689,244.1,20.69,900.2255,95.6,115.1,81.4,10.66,166.9,205,141.1,20.05,0,15,0
04/24/2020 13:45,19.91,20.37,19.58,92.9,0.254,1.131,1,244,25.4,900.5797,61.45,97.6,39.29,14.79,111.3,171.5,76.72,23.42,0,15,0
04/24/2020 13:30,20.8,21.09,20.35,91.6,1.016,0.288,0.212,263.5,26.03,900.6513,31.87,56.72,18.99,11.47,62.5,112.3,37.04,22.8,0,15,0
04/24/2020 13:15,21.35,21.73,21.07,91.3,0.508,0.726,0.571,143.1,29.14,900.8076,74.34,120,47.51,22.48,140.8,219.8,94.1,38.93,0,15,0
04/24/2020 13:00,22.47,23.19,21.71,86.1,1.27,1.038,0.963,135.7,20.65,900.9244,179.4,275.7,120.2,44.65,325.3,500.1,220.4,77.62,0,15,0
04/24/2020 12:45,23.97,24.58,23.16,77.18,0,1.077,0.969,146.5,23.95,901.252,359.7,789.9,218.7,167.4,641.1,1346,407.4,271,10.15,4.75,0.1
04/24/2020 12:30,23.03,24.16,22.07,80,0,0.711,0.355,220.3,37.27,901.3802,848,1114,601.5,156.1,1404,1845,1023,247,15,0,0
04/24/2020 12:15,22.03,22.15,21.93,85.2,0,1.082,1.004,237.2,11.2,901.7061,586.6,1166,217.7,331.8,992,1920,364.8,545.9,2.6,11.7,0.7
04/24/2020 12:00,21.57,22.1,21.29,89,0.254,0.422,0.327,281.2,31.57,902.1078,378.6,829,223.7,150.9,637,1503,370.3,264.9,0,15,0
04/24/2020 11:45,21.42,21.75,21.28,88.5,0,0.591,0.531,243.1,20.95,902.1424,217.5,256.9,141.2,31.17,374.2,446.3,253.4,51.88,0,15,0
04/24/2020 11:30,21.68,21.8,21.51,85.4,0.508,0.277,0.214,232.4,20.64,902.2622,163,193.3,132.3,19.4,297.2,360.6,232.3,41.64,0,15,0
04/24/2020 11:15,21.63,21.71,21.49,83.6,0,1.108,1.025,240.7,21.16,902.3022,239.4,422.9,169.4,68.45,412,743.1,302,111.1,14.7,0.3,0
04/24/2020 11:00,21.63,21.78,21.44,83.8,0,1.299,1.246,233.1,17.22,902.2986,217.2,262.7,205.9,14.61,382.8,479.1,361,23.7,15,0,0
04/24/2020 10:45,21.99,22.16,21.66,83.1,0,0.805,0.747,233.9,15.5,902.4568,211.3,241.5,197.6,12.61,360.6,409.8,340.5,17.24,15,0,0
04/24/2020 10:30,22.03,22.31,21.86,81.4,0,0.633,0.542,220.3,25.93,902.6121,163.7,212.8,144.2,19.92,275.6,350.7,244.7,28.38,15,0,0
04/24/2020 10:15,22.38,22.48,22.28,78.3,0,0.595,0.554,237.4,15.69,902.5714,235.7,303.4,153.2,45.9,403.5,517.1,264.9,76.27,15,0,0
04/24/2020 10:00,22.45,22.9,22.28,78.17,0,0.838,0.795,234.7,15.44,902.6887,307.2,361.4,270.2,22.54,501.7,594.4,442.6,36.71,15,0,0
04/24/2020 09:45,23.61,24.55,22.89,77.59,0,0.863,0.573,187.3,24.97,902.6525,290.2,555.5,251.4,28.01,472.6,941,421.1,37.2,15,0,0
04/24/2020 09:30,23.53,24.55,22.27,76.51,0,0.356,0.174,133.8,26.83,902.6606,918,1136,482.8,167.8,1456,1780,770.2,255.4,15,0,0
04/24/2020 09:15,22.07,22.27,21.88,82.8,0,0.353,0.334,18.36,12.95,902.6263,288.7,782,210.3,70.35,477.3,1375,349.9,127,15,0,0
04/24/2020 09:00,21.82,21.9,21.76,84.7,0,0.562,0.507,331.7,20.02,902.5892,201.6,224.2,162.1,17.6,335.3,371.9,266.4,29.61,15,0,0
04/24/2020 08:45,21.92,22.02,21.8,81.6,0,0.239,0.166,296,10.81,902.5504,141.4,195.1,115,18.11,243.6,333.2,191.5,32.14,15,0,0
04/24/2020 08:30,22.46,23.26,21.98,74.86,0,0.631,0.616,247.7,9.97,902.5907,220.1,432.7,116.9,67.9,359,693.2,193,109.1,15,0,0
04/24/2020 08:15,23.1,23.86,22.12,77.32,0,0.53,0.421,147.3,28.59,902.635,594.3,778,188.6,178.4,897,1169,315.5,260.3,15,0,0
04/24/2020 08:00,21.64,22.13,21.33,80.1,0,0.446,0.39,199.5,12.35,902.5585,311.6,645.6,113.3,191.3,489.9,983,198,281.4,15,0,0
04/24/2020 07:45,21.81,22.17,21.48,83.4,0,0.437,0.248,285.6,17.82,902.3662,496,617.1,153.5,91.3,743.8,935,259.5,131.2,15,0,0
04/24/2020 07:30,21.36,21.62,21.2,84.8,0,0.69,0.607,346,18.66,902.2567,457.8,495.2,426.9,18.25,679.1,737.7,629.3,28.86,15,0,0
04/24/2020 07:15,20.97,21.22,20.76,86.3,0,0.476,0.41,324.6,20.49,901.9427,385.8,426.6,354,24.15,566.8,629.2,518,35.79,15,0,0
04/24/2020 07:00,20.36,21,19.82,89,0,0.731,0.677,348.7,19.2,901.7045,323.1,354.5,295.5,15.56,463.8,518,417.1,30.02,15,0,0
04/24/2020 06:45,19.43,19.86,19.15,93.1,0,0.955,0.931,357.9,11.31,901.5049,253.9,295.3,214.2,23.62,371.8,417.2,302.1,27.73,11.95,1.45,1.6
04/24/2020 06:30,18.89,19.17,18.68,94.5,0,0.876,0.851,348.8,13.64,901.3466,110.7,214,39.91,72.11,172.2,312.5,71.35,66.25,0,15,0
