Date_time,Time,Air Temp,Max Air Temp,Min Air Temp,Relative Humidity,Rainfall,Scalar mean hr. wind speed,Mean hr. wind speed,Average wind direction,Sd ** wind direction,Barometric pressure,Solar Rad***,Max solar Rad***,Min solar Rad***,Sd** solar Rad***,Average ps* active Rad***,Max ps* active Rad***,Min ps* active Rad***,Std** ps* active Rad***,Leaf WT Dry,Leaf WT Wet,Leaf WT Cont
01/19/2020 00:15,0:15,18.92,19.16,18.79,90.8,0,0.228,0.226,242.4,3.51,895.879,0,0,0,0,0,0,0,0,15,0,0
01/19/2020 00:00,0:00,19.49,19.68,19.14,85,0,0.183,0.093,195.4,20.55,896.0002,0,0,0,0,0.036,0.201,0,0.045,15,0,0
01/18/2020 23:45,23:45,19.72,19.82,19.6,83.2,0,0.452,0.397,175.4,20.96,895.9583,0,0,0,0,0.039,0.201,0,0.047,15,0,0
01/18/2020 23:30,23:30,19.75,19.9,19.66,82.7,0,0.534,0.514,199.5,6.8,895.8383,0,0,0,0,0.044,0.234,0,0.048,15,0,0
01/18/2020 23:15,23:15,19.54,19.88,19.09,84.2,0,0.305,0.298,186.1,7.98,895.7966,0,0,0,0,0.036,0.201,0,0.045,13.05,0,1.95
01/18/2020 23:00,23:00,18.9,19.09,18.79,90.1,0,0.311,0.254,116.9,21.07,895.7535,0,0,0,0,0.043,0.201,0,0.046,0,0,15
01/18/2020 22:45,22:45,19.09,19.48,18.82,92.2,0,0.165,0.151,316.5,6.96,895.8757,0,0,0,0,0.041,0.201,0,0.048,14.7,0,0.3
01/18/2020 22:30,22:30,19.95,20.23,19.48,85.4,0,0.883,0.748,351.7,20.69,895.9565,0,0,0,0,0.039,0.167,0,0.046,15,0,0
01/18/2020 22:15,22:15,19.57,20.22,18.98,86.9,0,1.516,1.285,28.7,30.57,895.8313,0,0,0,0,0.042,0.201,0,0.046,8.65,0,6.35
01/18/2020 22:00,22:00,19.13,19.26,18.94,94.3,0,0.854,0.669,346,33.93,895.9895,0,0,0,0,0.043,0.234,0,0.046,12.25,0,2.75
01/18/2020 21:45,21:45,19.29,19.38,19.18,91.9,0,1.008,0.852,335.2,29.86,895.9465,0,0,0,0,0.039,0.201,0,0.047,15,0,0
01/18/2020 21:30,21:30,19.48,19.66,19.34,85.8,0,1.278,1.217,327.1,14.6,895.947,0,0,0,0,0.036,0.201,0,0.046,15,0,0
01/18/2020 21:15,21:15,20.07,20.52,19.64,78.12,0,1.185,1.155,317.3,9.75,895.942,0,0,0,0,0.036,0.167,0,0.046,15,0,0
01/18/2020 21:00,21:00,20.64,20.74,20.52,76.29,0,0.846,0.753,353.5,18.47,895.6619,0,0,0,0,0.042,0.201,0,0.047,15,0,0
01/18/2020 20:45,20:45,20.75,20.94,20.57,73.42,0,0.271,0.189,130.1,24.12,895.4566,0,0,0,0,0.037,0.268,0,0.046,15,0,0
01/18/2020 20:30,20:30,20.93,21,20.87,71.1,0,0.528,0.457,48.1,24.34,895.2501,0,0,0,0,0.04,0.201,0,0.047,15,0,0
01/18/2020 20:15,20:15,21.03,21.17,20.89,69.18,0,0.957,0.818,67.21,27.09,895.1276,0,0,0,0,0.041,0.201,0,0.048,15,0,0
01/18/2020 20:00,20:00,21.25,21.32,21.15,70.55,0,1.385,1.272,97.4,21.5,894.8054,0,0,0,0,0.035,0.167,0,0.043,15,0,0
01/18/2020 19:45,19:45,21.41,21.52,21.3,72.29,0,1.003,0.926,87,21.14,894.4807,0,0,0,0,0.041,0.234,0,0.048,15,0,0
01/18/2020 19:30,19:30,21.07,21.51,20.83,72.75,0,0.79,0.7,16.73,17.68,894.1566,0,0,0,0,0.041,0.201,0,0.047,15,0,0
01/18/2020 19:15,19:15,21.03,21.34,20.82,71.65,0,0.462,0.43,337.5,10.14,893.9117,0,0,0,0,0.04,0.201,0,0.046,15,0,0
01/18/2020 19:00,19:00,21.66,21.86,21.3,68.61,0,0.84,0.616,1.93,21.5,893.7915,0,0,0,0,0.038,0.201,0,0.045,15,0,0
01/18/2020 18:45,18:45,21.81,21.87,21.74,67.15,0,1.897,1.702,72.06,23.37,893.5456,0,0,0,0,0.041,0.234,0,0.05,15,0,0
01/18/2020 18:30,18:30,21.78,21.84,21.72,67.31,0,2.636,2.457,87.3,20.39,893.1768,0,0,0,0,0.041,0.234,0,0.047,15,0,0
01/18/2020 18:15,18:15,21.93,22.04,21.79,66.31,0,3.035,2.831,96.4,21.08,892.9311,0,0,0,0,0.04,0.234,0,0.047,15,0,0
01/18/2020 18:00,18:00,22.12,22.22,21.97,64.83,0,3.168,2.843,94.1,25.96,892.968,0,0,0,0,0.2,0.804,0,0.189,15,0,0
01/18/2020 17:45,17:45,22.3,22.47,22.16,63.6,0,2.379,2.052,88.7,29.33,892.8022,0.03,0.61,0,0.11,3.596,8.54,0.703,2.264,15,0,0
01/18/2020 17:30,17:30,22.58,22.86,22.39,62.48,0,2.796,2.459,83.9,27.94,892.7944,3.53,6.75,0.38,1.94,16.02,23.68,8.47,4.452,15,0,0
01/18/2020 17:15,17:15,23.04,23.19,22.82,60.12,0,2.317,1.929,80.2,33.29,892.6667,11.73,15.92,6.75,2.87,30.68,36.87,23.68,3.823,15,0,0
01/18/2020 17:00,17:00,23.57,23.9,23.19,57.55,0,2.912,2.504,89.4,29.71,892.6204,18.76,21.39,15.92,1.52,41.85,45.98,36.8,2.653,15,0,0
01/18/2020 16:45,16:45,24.05,24.15,23.88,54.66,0,2.584,2.14,78.39,32.12,892.3727,27.73,53.13,21.39,8.11,49.96,60.75,46.05,2.486,15,0,0
01/18/2020 16:30,16:30,24.24,24.38,24.09,55.37,0,2.247,1.759,83.5,37.35,892.1997,33.05,52.75,28.05,6.54,69.59,146,53.48,21.53,15,0,0
01/18/2020 16:15,16:15,24.47,24.6,24.33,54.17,0,2.644,2.083,78.33,35.69,892.3099,32.1,36.79,30.75,0.86,62.44,76.47,58.24,2.665,15,0,0
01/18/2020 16:00,16:00,24.98,25.3,24.58,54.24,0,2.903,2.402,85.3,32.91,892.3361,95.8,361.1,32.35,102.4,74.4,219.3,63.44,15.14,15,0,0
01/18/2020 15:45,15:45,25.48,25.75,25.26,54.1,0,3.069,2.607,94.6,31.31,892.5612,393.7,426.6,330.4,20.71,400.8,641.2,82.6,184,15,0,0
01/18/2020 15:30,15:30,25.76,26.03,25.49,53.57,0,2.492,1.952,92.8,35.19,892.7041,457,488.1,426.8,17.75,684.7,729,550.8,27.85,15,0,0
01/18/2020 15:15,15:15,25.76,25.93,25.58,53.65,0,2.925,2.387,87.7,34.45,893.8236,517.2,546.6,488.1,16.68,770.4,812,728.8,24.31,15,0,0
01/18/2020 15:00,15:00,26.21,26.55,25.9,53.98,0,2.893,2.44,91.4,32.16,894.1057,573.9,602.4,546.5,16.36,856,899,812,25.14,15,0,0
01/18/2020 14:45,14:45,26.4,26.58,26.16,53.33,0,3.519,3.039,101.5,30.42,893.7418,629.5,655.1,602.4,15.28,939,978,898,22.57,15,0,0
01/18/2020 14:30,14:30,26.59,26.73,26.42,52.57,0,3.043,2.612,101,31.3,893.182,678.9,702.2,654.8,13.01,1017,1053,977,20.87,15,0,0
01/18/2020 14:15,14:15,26.77,27.07,26.55,50.27,0,3.938,3.499,100.5,26.99,892.8241,715.4,739.1,466.9,26.2,1085,1119,611,33.82,15,0,0
01/18/2020 14:00,14:00,26.99,27.17,26.82,48.15,0,3.233,2.709,98.4,32.55,892.8317,749,780.7,537.5,28.54,1094,1187,237.7,159.5,15,0,0
01/18/2020 13:45,13:45,26.87,27.05,26.65,46.96,0,3.009,2.302,96.6,39.18,892.7839,798.9,814,781.9,10.12,647.6,1217,123.3,342.3,15,0,0
01/18/2020 13:30,13:30,27.02,27.17,26.88,47.34,0,2.879,2.334,76.44,34.23,893.7405,831,848,813,10.69,1023,1309,207.3,338.6,15,0,0
01/18/2020 13:15,13:15,27.3,27.55,27.02,46.63,0,3.223,2.76,75.89,30.28,894.9055,860,873,848,7.12,1328,1350,1249,13.57,15,0,0
01/18/2020 13:00,13:00,27.23,27.49,26.93,51.27,0,2.861,2.248,77.23,36.14,895.7086,883,895,872,5.71,1370,1391,1347,11.31,15,0,0
01/18/2020 12:45,12:45,26.8,27.12,26.48,59.78,0,1.778,1.154,55.25,39.42,896.5559,906,936,795.4,15.78,1415,1467,1164,26.28,15,0,0
01/18/2020 12:30,12:30,26.37,26.67,26.01,67.9,0,1.542,1.115,351.3,33.47,896.7975,879,1046,219.4,131.6,1379,1666,339.2,222,15,0,0
01/18/2020 12:15,12:15,26.87,27.25,26.47,60.32,0,2.103,1.691,356.3,24.76,897.2012,924,930,918,3.05,1449,1461,1438,5.21,15,0,0
01/18/2020 12:00,12:00,26.67,27.22,26.08,60.97,0,1.271,0.897,27.45,37.02,897.3666,929,932,925,1.88,1461,1469,1453,2.274,15,0,0
01/18/2020 11:45,11:45,26.17,26.74,25.48,60.48,0,1.977,1.446,65.44,40.39,897.6154,929,932,925,1.51,1462,1469,1455,2.058,15,0,0
01/18/2020 11:30,11:30,25.15,25.5,24.81,71.2,0,1.167,0.897,338.2,27.44,898.0682,921,928,826,7.23,1453,1464,1256,12.63,15,0,0
01/18/2020 11:15,11:15,24.86,25.28,24.51,74.42,0,1.611,1.279,332,30.96,898.3198,926,956,839,13.27,1454,1506,1129,29.47,15,0,0
01/18/2020 11:00,11:00,24.43,24.81,24.04,75.61,0,1.78,1.554,321.6,27.28,898.2085,841,940,234.8,157.3,1320,1467,392.4,237.1,15,0,0
01/18/2020 10:45,10:45,23.91,24.38,23.39,75.98,0,1.762,1.534,358.9,28.25,898.4197,691.8,1006,235.1,276.1,1087,1576,379,420.3,15,0,0
01/18/2020 10:30,10:30,24.39,24.8,24.05,74.85,0,1.741,1.531,347,27.46,898.8378,884,1072,260.9,201.9,1368,1679,418,311,15,0,0
01/18/2020 10:15,10:15,23.86,24.52,23.04,76.52,0,1.676,1.351,346.7,33.49,898.4525,849,1061,418.2,159.9,1320,1725,640.3,250.2,15,0,0
01/18/2020 10:00,10:00,22.47,23.04,22.17,81.4,0,1.338,1.173,357.3,26.26,897.1713,472.3,1036,263.6,164.2,741.3,1645,410.7,264.5,15,0,0
01/18/2020 09:45,9:45,22.12,22.27,21.99,80.5,0,0.885,0.78,337.2,25.32,897.3755,218.3,322.1,183.7,31.07,346.6,529.9,293,48.52,15,0,0
01/18/2020 09:30,9:30,22.37,22.68,22.19,76.96,0,0.957,0.664,24.52,37.81,897.9036,208.2,305.5,180.9,22.68,332.7,508.8,294.6,34.44,15,0,0
01/18/2020 09:15,9:15,23.01,23.43,22.68,77.89,0,0.962,0.667,332,26.37,898.4386,375.5,743.3,182.9,192.9,590.2,1129,299.8,285.1,15,0,0
01/18/2020 09:00,9:00,22.62,23.08,22.28,78.37,0,1.003,0.876,322.2,24.95,898.9348,663.1,708.2,489.3,30.94,1006,1082,697.9,51.74,15,0,0
01/18/2020 08:45,8:45,22.06,22.44,21.76,81.7,0,0.839,0.715,338.5,24.78,898.5038,619.9,640.2,526.3,14.9,933,965,779.7,24.75,15,0,0
01/18/2020 08:30,8:30,21.54,21.81,21.32,83.1,0,1.146,1.028,338.1,20.32,896.9441,565.7,637.1,523.7,26.05,844,946,787.1,38.94,15,0,0
01/18/2020 08:15,8:15,20.97,21.34,20.74,85.4,0,0.762,0.678,336.9,24.61,896.7479,453.3,522.4,357.5,45.25,733.5,795.2,692.8,28.03,15,0,0
01/18/2020 08:00,8:00,20.7,20.99,20.4,85.8,0,0.868,0.746,345.9,26.75,896.7098,440.4,476.6,239.4,24.1,649.8,701.9,319.2,40.27,15,0,0
01/18/2020 07:45,7:45,20.24,20.42,20.13,87.7,0,0.993,0.883,329.1,19.87,896.4756,355.5,438.8,147.3,79.89,529,665.1,254.8,102.6,15,0,0
01/18/2020 07:30,7:30,19.82,20.18,19.16,89.7,0,0.404,0.356,337.1,17.08,896.3184,341.9,367.4,324.8,13,533.9,568.6,510.7,17.05,15,0,0
01/18/2020 07:15,7:15,18.8,19.16,18.46,94.5,0,0.822,0.755,310.1,20.79,895.9237,268.6,367.1,142.7,86.1,415.6,566.4,226.1,128.6,3.15,11.35,0.5
01/18/2020 07:00,7:00,18.25,18.49,17.99,96,0,0.906,0.785,328.2,18.85,895.9222,144.8,268.2,50.88,57.67,223.7,416,80.6,86.3,0,15,0
01/18/2020 06:45,6:45,18,18.07,17.95,95.9,0,1.222,1.135,319.4,19.27,895.6464,36.96,57.82,17.15,11.98,57.77,88,28.46,17.81,0,15,0
01/18/2020 06:30,6:30,17.94,18,17.89,95.7,0,1.613,1.544,323.5,14.92,895.6071,16.38,19.51,13.42,2.08,29.38,35.82,22.43,4.719,0,15,0
01/18/2020 06:15,6:15,17.94,17.99,17.9,95.6,0,0.919,0.871,320.3,12.47,895.3228,10.57,16.3,5.72,2.6,22.42,31.64,14.36,4.497,0,15,0
01/18/2020 06:00,6:00,17.99,18.05,17.94,95.4,0,1.386,1.336,321.9,12.41,895.2427,1.97,6.66,0,2.01,7.667,14.3,2.544,3.561,0,15,0
01/18/2020 05:45,5:45,18.05,18.11,17.99,95.3,0,1.148,1.132,316.2,9.33,895.1226,0,0,0,0,0.786,2.645,0,0.734,0,15,0
01/18/2020 05:30,5:30,18.06,18.14,17.97,95.1,0,0.93,0.887,312.5,16.42,895.2073,0,0,0,0,0.049,0.234,0,0.05,0,15,0
01/18/2020 05:15,5:15,18.05,18.09,17.99,94.6,0,1.11,1.076,356,13.43,895.0081,0,0,0,0,0.037,0.201,0,0.044,0,15,0
01/18/2020 05:00,5:00,18.09,18.14,18.04,93.9,0,0.346,0.036,210.2,11.72,894.765,0,0,0,0,0.038,0.201,0,0.043,0,15,0
01/18/2020 04:45,4:45,18.02,18.11,17.96,93.9,0,0.562,0.077,356.3,32.7,894.8466,0,0,0,0,0.04,0.201,0,0.047,0,15,0
01/18/2020 04:30,4:30,17.88,17.97,17.82,95,0,0.759,0.585,114.6,39.8,894.5645,0,0,0,0,0.035,0.201,0,0.045,0,15,0
01/18/2020 04:15,4:15,17.86,17.94,17.79,95.1,0,0.328,0.244,288.5,27.24,894.2832,0,0,0,0,0.046,0.201,0,0.049,0,15,0
01/18/2020 04:00,4:00,17.96,18.04,17.89,94.9,0,1.679,1.582,317.5,14.08,894.2433,0,0,0,0,0.041,0.201,0,0.047,0,15,0
01/18/2020 03:45,3:45,18.05,18.16,17.94,94.7,0,1.131,1.065,325.7,18.36,894.282,0,0,0,0,0.037,0.201,0,0.046,0,15,0
01/18/2020 03:30,3:30,17.99,18.07,17.92,94.7,0,1.377,1.253,343,24.07,893.8411,0,0,0,0,0,0.033,0,0.002,0,15,0
01/18/2020 03:15,3:15,17.96,18.09,17.85,94.4,0,0.872,0.815,338.8,17.73,893.795,0,0,0,0,0,0,0,0,0,15,0
01/18/2020 03:00,3:00,18.05,18.11,17.97,94.8,0,1.326,1.212,327.2,22.07,893.7531,0,0,0,0,0.042,0.234,0,0.049,0,15,0
01/18/2020 02:45,2:45,17.94,18.05,17.87,95.5,0,1.505,1.449,341.8,13.95,893.8325,0,0,0,0,0.042,0.234,0,0.051,0,15,0
01/18/2020 02:30,2:30,17.88,17.95,17.8,95.6,0,0.945,0.897,329.5,17.91,893.7896,0,0,0,0,0,0.067,0,0.004,0,15,0
01/18/2020 02:15,2:15,17.91,17.99,17.8,95.5,0,1.059,1.005,327.7,17.7,893.8668,0,0,0,0,0,0,0,0,0,15,0
01/18/2020 02:00,2:00,18,18.07,17.9,95.4,0,1.1,1.039,336.2,18.14,893.9854,0,0,0,0,0.041,0.201,0,0.049,0,15,0
01/18/2020 01:45,1:45,18.11,18.22,18.02,95.3,0,1.345,1.274,326.5,14.87,894.1802,0,0,0,0,0.047,0.201,0,0.048,5.9,2.3,6.8
01/18/2020 01:30,1:30,18.34,18.49,18.19,95.6,0,1.268,1.209,306,16.01,894.3801,0,0,0,0,0,0.033,0,0.002,15,0,0
01/18/2020 01:15,1:15,18.45,18.54,18.37,95.8,0,1.575,1.495,312.3,16.43,894.4637,0,0,0,0,0,0,0,0,15,0,0
01/18/2020 01:00,1:00,18.48,18.54,18.44,95.8,0,1.653,1.59,314.2,15.52,894.6611,0,0,0,0,0.042,0.234,0,0.048,15,0,0
01/18/2020 00:45,0:45,18.46,18.49,18.42,95.8,0,1.651,1.573,318.6,16.94,894.743,0,0,0,0,0.043,0.234,0,0.052,15,0,0
01/18/2020 00:30,0:30,18.48,18.54,18.44,95.8,0,1.981,1.889,313.4,16.77,895.0261,0,0,0,0,0,0,0,0,15,0,0
01/18/2020 00:15,0:15,18.54,18.59,18.47,95.7,0,1.704,1.562,316.5,21.87,895.306,0,0,0,0,0,0,0,0,15,0,0
01/18/2020 00:00,0:00,18.54,18.59,18.5,95.5,0,1.642,1.559,314.3,17.92,895.4242,0,0,0,0,0.044,0.201,0,0.048,15,0,0
01/17/2020 23:45,23:45,18.55,18.59,18.52,95.3,0,1.223,1.175,313.2,15.5,895.4612,0,0,0,0,0.041,0.201,0,0.049,15,0,0
01/17/2020 23:30,23:30,18.56,18.65,18.5,94,0,1.119,1.087,325.2,12.42,895.4972,0,0,0,0,0.044,0.201,0,0.049,15,0,0
01/17/2020 23:15,23:15,19.51,20.72,18.62,86.1,0,0.847,0.735,342.5,26.33,895.8176,0,0,0,0,0.042,0.268,0,0.051,15,0,0
01/17/2020 23:00,23:00,20.99,21.37,20.68,72.81,0,1.273,1.069,88.8,27.81,896.0184,0,0,0,0,0.038,0.234,0,0.048,15,0,0
01/17/2020 22:45,22:45,21.27,21.41,21.14,69.84,0,1.074,0.88,123.2,29.31,896.137,0,0,0,0,0.04,0.234,0,0.047,15,0,0
01/17/2020 22:30,22:30,21.61,21.71,21.39,67.55,0,1.645,1.405,112.1,26.3,896.1401,0,0,0,0,0.048,0.234,0,0.054,15,0,0
01/17/2020 22:15,22:15,21.77,21.94,21.61,65.89,0,1.731,1.521,113,27.18,896.1381,0,0,0,0,0.037,0.234,0,0.049,15,0,0
01/17/2020 22:00,22:00,21.88,22.01,21.61,64.36,0,1.949,1.651,111,31.01,896.0176,0,0,0,0,0.04,0.201,0,0.047,15,0,0
01/17/2020 21:45,21:45,21.74,21.91,21.51,66.02,0,1.99,1.643,117.8,34.03,895.7391,0,0,0,0,0.037,0.201,0,0.042,15,0,0
01/17/2020 21:30,21:30,21.66,21.83,21.32,66.64,0,2.306,2.084,108.5,24.56,895.5358,0,0,0,0,0.034,0.201,0,0.042,15,0,0
01/17/2020 21:15,21:15,21.09,21.32,20.52,72.69,0,1.955,1.704,118.9,28.54,895.0105,0,0,0,0,0.043,0.234,0,0.049,15,0,0
01/17/2020 21:00,21:00,20.23,20.53,20.01,77.87,0,0.862,0.746,125.4,28.43,894.8908,0,0,0,0,0.041,0.201,0,0.044,15,0,0
01/17/2020 20:45,20:45,20.89,21.39,20.16,73.79,0,0.296,0.16,359.4,21.82,894.9276,0,0,0,0,0.036,0.234,0,0.043,15,0,0
01/17/2020 20:30,20:30,21.33,21.52,21.2,70.96,0,1.821,1.638,86.5,23.58,894.6416,0,0,0,0,0.034,0.234,0,0.045,15,0,0
01/17/2020 20:15,20:15,21.53,21.71,21.44,68.95,0,1.763,1.556,92.3,26.86,894.4399,0,0,0,0,0.035,0.201,0,0.044,15,0,0
01/17/2020 20:00,20:00,21.75,21.89,21.56,69.34,0,2.364,2.073,98,24.98,894.3971,0,0,0,0,0.045,0.201,0,0.046,15,0,0
01/17/2020 19:45,19:45,21.58,21.67,21.49,70.74,0,2.02,1.75,94.2,28.01,894.2759,0,0,0,0,0.037,0.201,0,0.044,15,0,0
01/17/2020 19:30,19:30,21.6,21.77,21.45,70.64,0,1.719,1.436,71.07,31.54,893.9946,0,0,0,0,0.045,0.234,0,0.049,15,0,0
01/17/2020 19:15,19:15,21.88,22.02,21.76,68.03,0,2.326,2.02,75,29.16,893.7905,0,0,0,0,0.038,0.201,0,0.044,15,0,0
01/17/2020 19:00,19:00,21.97,22.09,21.59,66.88,0,1.889,1.548,75.62,34.3,893.4677,0,0,0,0,0.044,0.234,0,0.051,15,0,0
01/17/2020 18:45,18:45,21.24,21.6,20.98,73.77,0,1.296,1.01,98.8,35.13,893.1777,0,0,0,0,0.042,0.167,0,0.048,15,0,0
01/17/2020 18:30,18:30,21.27,21.62,21,82.8,0,0.629,0.299,60.1,29.57,892.9341,0,0,0,0,0.04,0.201,0,0.044,15,0,0
01/17/2020 18:15,18:15,21.95,22.24,21.6,67.64,0,0.999,0.714,31.77,24.01,892.8447,0,0,0,0,0.044,0.268,0,0.049,15,0,0
01/17/2020 18:00,18:00,22.42,22.61,22.22,61.89,0,1.377,1.181,91.1,31.42,892.5598,0,0,0,0,0.201,0.804,0,0.191,15,0,0
01/17/2020 17:45,17:45,22.79,22.99,22.61,60.11,0,1.944,1.69,97.4,29.49,892.4309,0,0.09,0,0.01,3.618,8.34,0.67,2.212,15,0,0
01/17/2020 17:30,17:30,23.3,23.73,22.96,61.28,0,2.356,1.929,97.2,35.01,892.462,2.91,6.66,0.09,1.82,15.6,23.07,8.3,4.267,15,0,0
01/17/2020 17:15,17:15,23.69,23.85,23.49,62.09,0,1.527,1.148,48.74,36.47,892.3379,9.44,12.04,6.61,1.62,29.85,36,22.91,3.839,15,0,0
01/17/2020 17:00,17:00,23.97,24.16,23.83,58.06,0,1.815,1.503,88.6,31.95,892.1708,18.03,21.58,12.04,2.63,41.71,46.25,35.93,2.901,15,0,0
01/17/2020 16:45,16:45,24.35,24.56,24.15,56.02,0,2.391,2.146,77.35,26.16,892.2075,25.01,33.63,21.63,2.64,50.04,54.02,46.18,1.82,15,0,0
01/17/2020 16:30,16:30,24.72,24.9,24.55,54.58,0,2.555,2.195,85.3,30.95,892.0771,34.29,55.73,28.86,7.71,67.21,131.1,53.62,17.08,15,0,0
01/17/2020 16:15,16:15,24.94,25.05,24.86,54.2,0,2.518,2.082,88.6,32.5,891.9825,32.35,33.86,30.89,0.66,62.82,91.6,58.38,3.629,15,0,0
01/17/2020 16:00,16:00,25.33,25.68,25.01,53.43,0,3.035,2.429,97.2,35.9,892.1669,95.1,358.2,33.15,103.3,81.4,230.7,63.47,23.1,15,0,0
01/17/2020 15:45,15:45,25.88,26,25.63,51.68,0,2.885,2.4,96.4,32.91,892.9569,389.9,427.3,295.7,26.56,289.7,637.8,75.73,161.9,15,0,0
01/17/2020 15:30,15:30,26.19,26.77,25.96,53.7,0,2.608,2.231,81.4,28.73,893.7039,385.6,521.4,69.13,134,568.4,785.6,127.8,197.5,15,0,0
01/17/2020 15:15,15:15,26.7,26.93,26.55,50.72,0,3.727,3.338,95.9,25.85,894.864,516.4,542.9,497.3,14.7,767.8,811,741.5,21.5,15,0,0
01/17/2020 15:00,15:00,26.8,26.98,26.57,49.71,0,2.735,2.265,102.7,33.45,895.2682,575,601.2,542.8,16.32,854,895,808,24.3,15,0,0
01/17/2020 14:45,14:45,26.77,27.14,26.55,53.25,0,2.868,2.289,71.57,34.98,895.3516,630.8,665,578.1,18.6,939,992,802,29.56,15,0,0
01/17/2020 14:30,14:30,26.94,27.12,26.79,55.55,0,2.417,1.751,82.4,36.74,895.4374,674.5,695.1,501.6,25.21,1011,1049,731.2,38.89,15,0,0
01/17/2020 14:15,14:15,27.04,27.21,26.67,53.94,0,1.843,1.477,74.97,32.8,895.5233,710.7,786.2,102.6,94.5,1072,1219,164.5,152,15,0,0
01/17/2020 14:00,14:00,26.65,27.14,26.22,56.56,0,2.408,1.946,90.4,35.1,895.5324,753.7,802,189,64.16,1119,1245,185.6,170.1,15,0,0
01/17/2020 13:45,13:45,25.85,26.33,25.23,61.16,0,2.97,2.285,69.94,35.25,894.7659,809,847,786.7,11.99,694,1208,136.4,313.7,15,0,0
01/17/2020 13:30,13:30,25.81,26.84,25.11,70.38,0,1.74,1.379,342.2,35.46,895.5632,692.9,980,128,280.8,845,1519,213.3,413.4,15,0,0
01/17/2020 13:15,13:15,25.79,26.7,25.38,69.16,0,1.048,0.503,359.7,41.39,896.2855,798.4,1029,202.8,229.9,1230,1611,305.6,376.1,15,0,0
01/17/2020 13:00,13:00,26.04,26.25,25.6,68.36,0,1.071,0.728,318.6,41.74,896.6495,707.6,1032,126.9,346.3,1098,1724,211.8,536.9,15,0,0
01/17/2020 12:45,12:45,26.16,26.4,25.78,68.25,0,0.842,0.649,164.2,31.52,896.9321,677.4,1235,241.3,343.6,1053,1954,363.2,559.9,15,0,0
01/17/2020 12:30,12:30,25.76,26.1,25.34,70.09,0,1.056,0.903,162.7,28.59,897.296,742.5,1245,201.1,392.6,1144,1954,320.5,622.3,15,0,0
01/17/2020 12:15,12:15,25.35,25.63,25.08,71.67,0,1.092,0.358,193.4,25.31,897.3802,850,1167,195.9,251.4,1326,1798,300.4,418.2,15,0,0
01/17/2020 12:00,12:00,24.8,25.36,24.32,75.09,0,1.31,0.875,1.49,31.92,897.4644,753.2,1086,109,328.3,1180,1750,187,524.2,15,0,0
01/17/2020 11:45,11:45,24.45,24.69,24.05,75.48,0,1.606,1.472,348.4,21.57,897.6642,719.1,1045,120.8,327.6,1122,1648,202.2,524.8,15,0,0
01/17/2020 11:30,11:30,24.09,24.44,23.78,76.62,0,1.853,1.597,343.1,26.55,897.7402,668.3,1103,123.2,368.7,1043,1771,206.2,577.9,15,0,0
01/17/2020 11:15,11:15,24.31,24.79,23.85,75.93,0,1.371,1.167,337.4,29.18,898.0667,713.8,1087,144.3,362.5,1113,1754,238.5,568.2,15,0,0
01/17/2020 11:00,11:00,24.38,24.79,24.12,75,0,1.198,0.965,337,35.29,898.2743,806,1088,144.2,275.9,1257,1711,242.9,426.5,15,0,0
01/17/2020 10:45,10:45,24.03,24.61,23.5,75.84,0,1.619,1.43,7.65,28.57,898.4831,900,927,886,9.23,1393,1440,1312,17.73,15,0,0
01/17/2020 10:30,10:30,24.36,24.79,23.81,72.77,0,1.612,1.397,11.22,25.34,898.7273,859,959,359,95.3,1328,1501,407.7,163.2,15,0,0
01/17/2020 10:15,10:15,24.09,24.36,23.62,75.05,0,1.255,0.975,353.8,30.86,898.8973,840,931,309.4,72.46,1300,1470,341.3,126.7,15,0,0
01/17/2020 10:00,10:00,23.47,24.36,23.12,76.35,0,1.41,1.201,350.3,34.23,899.1048,755.7,935,149.4,211.8,1161,1434,253.8,323.2,15,0,0
01/17/2020 09:45,9:45,24.83,25.42,24.25,67.92,0,0.946,0.545,29.83,36.63,899.2823,778.7,839,572.2,31.65,1193,1297,440.5,64,15,0,0
01/17/2020 09:30,9:30,24.87,25.39,24.42,65.91,0,0.751,0.542,142.3,34.96,899.2166,733.2,755.7,509.7,25.15,1116,1153,499.9,49.44,15,0,0
01/17/2020 09:15,9:15,24.44,24.89,24.12,68.08,0,1.267,1.049,152.5,31.25,899.0341,686.6,714.2,661.1,15.5,1041,1085,1002,22.68,15,0,0
01/17/2020 09:00,9:00,24.84,24.96,24.74,66.41,0,0.946,0.748,137.1,36.53,899.1733,637.3,661.1,327.6,31.86,961,1002,354.8,54.48,15,0,0
01/17/2020 08:45,8:45,24.37,24.73,24.04,64.31,0,1.271,1.053,119.9,31.06,899.1853,595.5,624.5,570.4,14.89,887,936,846,24.45,15,0,0
01/17/2020 08:30,8:30,24.09,24.38,23.74,63.26,0,1.192,1.037,134,29.95,898.1104,545,570.4,519,14.75,805,847,762.5,24.18,15,0,0
01/17/2020 08:15,8:15,23.04,23.74,22.43,68.75,0,0.782,0.4,141.2,43.69,897.8759,448.8,518.3,345.8,50.81,718.4,762.7,670.2,25.19,15,0,0
01/17/2020 08:00,8:00,23.27,23.44,23.05,66.38,0,0.631,0.417,130.1,35.61,897.4807,431.3,460.6,400.8,17.99,631.4,674.6,586,25.96,15,0,0
