Date and time of measurement,Air Temp,Max Air Temp,Min Air Temp,Relative Humidity,Rainfall,Scalar mean hr. wind speed,Mean hr. wind speed,Average wind direction,Sd ** wind direction,Barometric pressure,Solar Rad***,Max solar Rad***,Min solar Rad***,Sd** solar Rad***,Average ps* active Rad***,Max ps* active Rad***,Min ps* active Rad***,Std** ps* active Rad***,Leaf WT Dry,Leaf WT Wet,Leaf WT Cont
02/14/2020 15:30,24.32,24.88,23.41,75.7,0,0.809,0.482,201.5,24.54,897.3032,430.5,728.3,154.4,210.5,635,1059,238.9,300.3,15,0,0
02/14/2020 15:15,23.72,24.36,23.34,78.32,0,1.022,0.858,212.5,29.56,897.1375,231.1,338.1,198.1,27.58,372.1,555.5,315.5,42.97,15,0,0
02/14/2020 15:00,24.17,24.85,22.61,78.17,0,0.876,0.7,167.2,33.16,897.1309,444.5,789.9,109.6,269.4,665.6,1170,197,375.9,15,0,0
02/14/2020 14:45,23.1,23.67,22.51,81.4,0,1.249,1.094,215.7,27.91,897.041,130.8,300.4,77.97,43.61,212.9,519,126.7,71.43,15,0,0
02/14/2020 14:30,24.33,25.62,23.6,75.01,0,1.346,1.114,161.1,29.07,897.4403,104.4,211,57.85,51.14,165.5,337.6,92.1,80.9,15,0,0
02/14/2020 14:15,25.23,25.73,24.89,72.99,0,1.03,0.786,210.7,36.72,897.5975,563.6,1013,155.5,330.3,854,1511,247.8,489.3,15,0,0
02/14/2020 14:00,25.49,26.27,24.94,70.87,0,1.576,1.255,184.4,32.13,897.7954,533.3,1089,238.2,294.4,818,1626,376.3,442.7,15,0,0
02/14/2020 13:45,24.91,26.03,23.82,71.85,0,1.203,0.94,168.4,41.2,897.7155,783.8,1021,236.9,260.8,1198,1588,374.1,392,15,0,0
02/14/2020 13:30,25.9,26.82,23.85,67.41,0,1.756,1.419,183.5,31.01,898.074,538.9,1132,117.1,419.2,834,1812,185.1,642.4,15,0,0
02/14/2020 13:15,26.19,26.52,25.92,66.74,0,2.065,1.755,182,28.41,898.0342,940,1148,308.8,233.8,1453,1771,492.3,361.8,15,0,0
02/14/2020 13:00,26.48,26.97,26.1,63.84,0,1.486,1.28,175.9,30.02,898.3113,875,1136,286.1,262.6,1351,1764,467,417,15,0,0
02/14/2020 12:45,26.32,27.17,25.29,63.54,0,1.706,1.326,156,32.95,898.355,889,1174,215.5,261.2,1380,1808,341.6,398.1,15,0,0
02/14/2020 12:30,26.84,27.88,25.45,63.41,0,1.466,1.168,131.4,28.18,898.631,567.9,1162,176.7,414.4,888,1808,290.8,631.7,15,0,0
02/14/2020 12:15,27.36,27.98,26.8,51.63,0,2.031,1.666,129.3,28.72,898.6806,836,1131,213.7,336.4,1303,1766,359.1,509.1,15,0,0
02/14/2020 12:00,26.99,27.17,26.79,51.5,0,3.212,2.857,99.8,26.04,898.9213,1008,1024,803,22.57,1557,1590,968,42.02,15,0,0
02/14/2020 11:45,27.07,27.23,26.96,48.99,0,2.488,2.167,102.1,28.53,899.1619,1002,1008,995,3.59,1550,1561,1540,5.113,15,0,0
02/14/2020 11:30,26.91,27.23,26.51,50.49,0,2.979,2.645,105.6,26.22,899.329,993,998,987,2.51,1534,1546,1524,4.454,15,0,0
02/14/2020 11:15,27.21,27.46,26.94,49.5,0,2.093,1.777,109.1,31.01,899.537,980,989,972,5.64,1516,1535,1499,9,15,0,0
02/14/2020 11:00,26.58,27.21,26.02,51.15,0,2.19,1.83,107,31.33,899.5792,966,975,956,4.64,1486,1504,1467,9.85,15,0,0
02/14/2020 10:45,26.15,26.54,25.69,53.45,0,2.01,1.695,99,32.41,899.7419,943,957,931,7.27,1447,1470,1423,13.15,15,0,0
02/14/2020 10:30,25.93,26.44,25.5,54.36,0,1.791,1.45,86,35.63,899.9902,918,933,901,9.15,1401,1427,1370,15.79,15,0,0
02/14/2020 10:15,26.07,26.53,25.64,54.34,0,1.261,0.911,84.7,38.19,900.0386,887,901,873,8.38,1349,1376,1320,15.67,15,0,0
02/14/2020 10:00,26.04,26.28,25.71,53.69,0,1.308,0.859,136.5,40.84,900.166,855,874,838,10.1,1291,1324,1262,17.36,15,0,0
02/14/2020 09:45,25.79,26.14,24.8,55.51,0,0.894,0.694,138.8,29.2,900.2964,818,838,796.9,10.93,1227,1263,1187,19.74,15,0,0
02/14/2020 09:30,23.86,24.8,22.99,66.61,0,0.456,0.243,123.3,19.28,900.3053,766.9,797.1,313.2,79.38,1141,1191,444.4,106.6,15,0,0
02/14/2020 09:15,23.52,23.85,23.16,67.1,0,0.493,0.418,308,14.46,900.4372,516.1,804,118.4,258.5,783.9,1194,205.6,363.3,15,0,0
02/14/2020 09:00,23.37,23.52,23.16,68.7,0,0.827,0.691,334.1,25.02,900.4575,679.8,711.6,636.3,20.72,991,1042,917,33.28,15,0,0
02/14/2020 08:45,22.95,23.2,22.78,69.96,0,1.148,1.029,349.6,20.37,900.5085,630.8,650.8,604.3,13.61,912,944,871,21.21,15,0,0
02/14/2020 08:30,23.03,23.37,22.88,70.58,0,0.936,0.881,1.26,18.45,900.53,573.5,603.8,547.3,16.98,825,872,782.6,25.87,15,0,0
02/14/2020 08:15,22.52,23.36,22.15,70.46,0,0.242,0.228,348.3,12.39,900.4706,515.7,547.2,483.9,18.15,734.7,782.5,694.1,25.87,15,0,0
02/14/2020 08:00,21.74,22.17,21.16,77.7,0,0.079,0.068,356.4,6.93,900.085,457.8,483.8,429.6,14.98,649.2,694.7,602.3,27.09,15,0,0
02/14/2020 07:45,20.84,21.18,20.54,80.7,0,0.723,0.645,355.3,19.47,899.8464,397.2,429.5,365.6,19.39,553.2,602,506.3,27.96,5.7,8.3,1
02/14/2020 07:30,20.31,20.54,19.99,82.7,0,0.731,0.687,334.9,15.49,899.5677,330.2,365.3,298.7,19.42,367.9,506.1,127,129.1,0,15,0
02/14/2020 07:15,19.26,19.99,18.88,88.2,0,0.429,0.394,327.2,15.63,899.3662,191.4,298.8,48.37,106.2,300.1,414.3,95.9,108,0,15,0
02/14/2020 07:00,18.79,18.9,18.61,89.5,0,0.708,0.664,334.5,15.47,899.2871,43.45,48.37,37.18,3.67,95.4,236.9,66.9,34.4,0,15,0
02/14/2020 06:45,18.35,18.63,18.14,91,0,1.108,1.077,0.85,11.5,898.8829,32.42,37.13,27.82,2.73,60.2,66.9,53.44,3.825,0,15,0
02/14/2020 06:30,18.29,18.38,18.16,91,0,0.969,0.942,336.5,10.18,898.52,22.6,27.82,17.34,2.93,45.68,53.51,36.8,4.783,0,15,0
02/14/2020 06:15,18.04,18.19,17.91,92.8,0,0.624,0.614,319.1,3.82,898.2365,12.61,17.34,7.46,2.71,27.35,36.8,17.51,5.571,0,15,0
02/14/2020 06:00,17.92,17.97,17.85,94.2,0,0.893,0.887,327.7,4.17,898.1555,2.33,7.42,0,2.47,8.75,17.41,2.846,4.333,0,15,0
02/14/2020 05:45,17.76,17.91,17.59,95.8,0,1.353,1.347,343.1,5.26,898.0308,0,0,0,0,0.896,2.947,0,0.82,0,15,0
02/14/2020 05:30,17.78,17.99,17.55,96.1,0,1.273,1.247,312.5,8.28,897.9828,0,0,0,0,0.053,0.201,0,0.05,0,15,0
02/14/2020 05:15,18.03,18.17,17.97,96.2,0,1.273,1.264,321,6.66,898.1414,0,0,0,0,0.04,0.234,0,0.047,0,15,0
02/14/2020 05:00,18.1,18.17,18,96.2,0,1.504,1.496,318.1,6.02,898.1403,0,0,0,0,0.044,0.234,0,0.051,0,15,0
02/14/2020 04:45,18.28,18.41,18.05,96.1,0,0.988,0.956,317.9,12.63,898.2623,0,0,0,0,0.042,0.201,0,0.049,0,15,0
02/14/2020 04:30,18.42,18.47,18.37,96.1,0,1.087,1.039,319.6,15.16,898.1821,0,0,0,0,0.045,0.201,0,0.048,0,15,0
02/14/2020 04:15,18.42,18.46,18.37,96.1,0,0.917,0.894,317.5,11.38,898.2206,0,0,0,0,0.042,0.234,0,0.048,0,15,0
02/14/2020 04:00,18.47,18.54,18.41,96,0,0.906,0.883,319,11.67,898.4204,0,0,0,0,0.04,0.201,0,0.045,0,15,0
02/14/2020 03:45,18.56,18.62,18.49,96,0,0.657,0.599,334.8,16.89,898.3374,0,0,0,0,0.041,0.201,0,0.047,0,15,0
02/14/2020 03:30,18.58,18.64,18.52,96,0,0.783,0.759,307.3,11.47,898.3761,0,0,0,0,0,0.033,0,0.002,0,15,0
02/14/2020 03:15,18.59,18.66,18.54,96,0,1.014,0.983,325.2,13.38,898.3783,0,0,0,0,0,0,0,0,0,15,0
02/14/2020 03:00,18.7,18.84,18.59,95.9,0,0.419,0.385,317.4,12.06,898.3405,0,0,0,0,0.046,0.201,0,0.049,0,15,0
02/14/2020 02:45,18.81,18.89,18.76,95.9,0,0.854,0.78,323.2,17.34,898.2955,0,0,0,0,0.041,0.201,0,0.048,0,15,0
02/14/2020 02:30,18.9,18.94,18.86,95.8,0,1.037,0.973,333.9,16.12,898.4539,0,0,0,0,0,0.033,0,0.002,0,15,0
02/14/2020 02:15,18.88,18.93,18.81,95.8,0,1.026,0.97,325.2,18.62,898.5419,0,0,0,0,0,0,0,0,0,15,0
02/14/2020 02:00,18.85,18.96,18.71,95.7,0,0.428,0.397,296.6,16.83,898.5801,0,0,0,0,0.041,0.201,0,0.046,0,15,0
02/14/2020 01:45,18.73,18.79,18.67,95.7,0,1.033,0.98,333.5,16.17,898.535,0,0,0,0,0.036,0.201,0,0.045,0,15,0
02/14/2020 01:30,18.69,18.77,18.62,95.8,0,0.804,0.793,333,7.36,898.6943,0,0,0,0,0,0,0,0,0,15,0
02/14/2020 01:15,18.62,18.67,18.56,95.8,0,0.139,0.124,294.4,2.43,898.7368,0,0,0,0,0,0,0,0,0,15,0
02/14/2020 01:00,18.9,19.06,18.64,95.8,0,0.158,0.155,248.2,4.99,898.8948,0,0,0,0,0.039,0.234,0,0.045,0,15,0
02/14/2020 00:45,19.05,19.13,18.98,95.8,0,0.417,0.411,296.7,7.24,898.9347,0,0,0,0,0.041,0.201,0,0.044,0,15,0
02/14/2020 00:30,19.1,19.23,19.03,95.8,0,0.178,0.175,292.3,6.05,899.0112,0,0,0,0,0,0.067,0,0.004,0,15,0
02/14/2020 00:15,19.28,19.31,19.23,95.7,0,0.791,0.751,308.9,14.78,898.9713,0,0,0,0,0,0,0,0,0,15,0
02/14/2020 00:00,19.38,19.46,19.29,95.6,0,1.073,1.035,311.5,11.25,899.0176,0,0,0,0,0.039,0.201,0,0.045,0,15,0
02/13/2020 23:45,19.41,19.45,19.36,95.5,0,0.948,0.924,312.1,12.05,899.0192,0,0,0,0,0.042,0.201,0,0.047,0,15,0
02/13/2020 23:30,19.41,19.45,19.35,95.3,0,0.754,0.741,318.4,10.32,899.0611,0,0.05,0,0.01,0.046,0.234,0,0.05,0,15,0
02/13/2020 23:15,19.47,19.51,19.4,95.3,0,0.826,0.796,314,10.26,899.0629,0,0,0,0,0.041,0.201,0,0.046,0,15,0
02/13/2020 23:00,19.43,19.5,19.36,95.1,0,0.384,0.376,347,7.99,899.1066,0,0,0,0,0.039,0.167,0,0.044,0,15,0
02/13/2020 22:45,19.32,19.4,19.23,94.3,0,1.227,1.193,343.7,13.06,898.8992,0,0,0,0,0.041,0.234,0,0.048,0,15,0
02/13/2020 22:30,19.3,19.38,19.25,93.3,0,1.073,1.041,330.5,8.81,898.7388,0,0,0,0,0.039,0.167,0,0.043,0,15,0
02/13/2020 22:15,19.4,19.5,19.28,92.7,0,0.353,0.351,309.3,2.84,898.7766,0,0,0,0,0.036,0.201,0,0.043,0,15,0
02/13/2020 22:00,19.38,19.46,19.31,93,0,0.213,0.118,62.1,3.74,898.7776,0,0,0,0,0.036,0.201,0,0.044,0,15,0
02/13/2020 21:45,19.32,19.4,19.24,92.2,0,0.701,0.69,98,7.67,898.8165,0,0,0,0,0.035,0.201,0,0.046,0,15,0
02/13/2020 21:30,19.28,19.39,19.19,92,0,0.457,0.433,119.6,8.31,898.7312,0,0,0,0,0.037,0.201,0,0.045,0,15,0
02/13/2020 21:15,19.31,19.36,19.23,91.6,0,0.613,0.588,111.6,7.98,898.6055,0,0,0,0,0.04,0.201,0,0.047,0,15,0
02/13/2020 21:00,19.25,19.33,19.18,92.6,0,1.032,1.021,91.7,8.16,898.5632,0,0,0,0,0.037,0.167,0,0.042,0,15,0
02/13/2020 20:45,19.21,19.29,19.14,94.7,0,0.684,0.677,105.1,5.66,898.481,0,0,0,0,0.037,0.201,0,0.043,0,15,0
02/13/2020 20:30,19.33,19.43,19.24,95.2,0,0.109,0.106,241.7,5.29,898.3954,0,0,0,0,0.035,0.201,0,0.044,0,15,0
02/13/2020 20:15,19.52,19.69,19.39,95.2,0,0.174,0.173,247.4,2.53,898.5515,0,0,0,0,0.042,0.201,0,0.048,0,15,0
02/13/2020 20:00,19.74,19.86,19.64,95.3,0,0.015,0.015,274.7,0.03,898.6329,0,0,0,0,0.041,0.201,0,0.047,0,15,0
02/13/2020 19:45,19.91,20.05,19.83,95.1,0,0.054,0.042,219.6,3.12,898.4724,0,0,0,0,0.037,0.234,0,0.045,0,15,0
02/13/2020 19:30,20.05,20.1,20.01,94.8,0,0.387,0.357,145.1,18.45,898.3482,0,0,0,0,0.042,0.201,0,0.045,0,15,0
02/13/2020 19:15,20.09,20.18,20.03,94.5,0,0.253,0.221,182.1,13.34,898.2274,0,0,0,0,0.039,0.201,0,0.047,0,15,0
02/13/2020 19:00,20.01,20.16,19.88,93.7,0,0.394,0.34,153.4,27.48,897.7016,0,0,0,0,0.039,0.201,0,0.045,0,15,0
02/13/2020 18:45,20.19,20.4,19.98,92.6,0,0.588,0.569,147.1,14.21,897.6143,0,0,0,0,0.033,0.167,0,0.039,0,15,0
02/13/2020 18:30,20.39,20.51,20.33,92.6,0,0.289,0.116,201.5,5.2,897.4095,0,0,0,0,0.035,0.201,0,0.041,0.1,6.75,8.15
02/13/2020 18:15,20.55,20.66,20.45,92,0,0.347,0.314,203.2,9.07,897.2032,0,0,0,0,0.054,0.234,0,0.051,15,0,0
02/13/2020 18:00,20.75,20.9,20.63,91.4,0,0.826,0.784,201.5,15.62,896.9525,0,0,0,0,0.857,2.779,0,0.737,15,0,0
02/13/2020 17:45,21.03,21.18,20.88,90.4,0,0.838,0.793,173.7,17.31,896.8676,0.65,2.98,0,0.93,7.8,14.63,2.646,3.404,15,0,0
02/13/2020 17:30,21.21,21.26,21.15,89.5,0,0.627,0.595,168.1,13.7,896.7023,8.33,14.88,3.02,3.48,23.39,32.22,14.63,5.06,15,0,0
02/13/2020 17:15,21.18,21.31,21.11,89.6,0,1.123,1.066,230.3,17.75,896.6505,25.51,38.68,14.97,6.92,47.04,60.08,32.25,7.678,15,0,0
02/13/2020 17:00,21.56,22.15,21.26,88.4,0,1.437,1.35,231.5,18.92,897.0024,46.35,73.11,28.76,9.89,80.3,115.3,55.02,13.78,15,0,0
02/13/2020 16:45,22.53,22.62,22.18,84.8,0,1.176,0.997,195.5,22.3,897.001,71.38,98.8,41,17.74,116.5,153.6,79.64,23.48,15,0,0
02/13/2020 16:30,22.91,23.39,22.57,83.7,0,0.878,0.731,178.9,30.05,896.9534,55.94,79.86,33.82,15.82,99.6,142.3,65.37,25.96,15,0,0
02/13/2020 16:15,23.55,23.71,23.39,80.6,0,0.731,0.621,175.5,28.3,896.9527,102.6,129,80.2,14.17,167,208.6,137.4,19.59,15,0,0
02/13/2020 16:00,23.32,23.81,23.07,80.9,0,1.362,1.215,220.4,25.74,896.8685,107.6,189.1,76.75,27.89,182.2,306.5,134.2,48.86,15,0,0
02/13/2020 15:45,24.21,24.71,23.66,77.39,0,0.987,0.869,216.5,24.51,896.9421,315,636.8,102.4,195.8,437.5,908,174,261.9,15,0,0
02/13/2020 15:30,23.41,24.16,23.12,79.92,0,1.459,1.306,217.4,22.8,896.9305,205.6,655.2,114.1,135,312.1,953,177.6,194.4,15,0,0
02/13/2020 15:15,24.51,24.93,24.02,75.35,0,0.964,0.676,186.1,33.61,896.9705,322.2,694.3,114.2,181.2,487.4,1005,199.7,251.8,15,0,0
02/13/2020 15:00,24.05,24.88,23.49,77.74,0,1.163,0.943,187.1,31.66,896.9281,454.4,703.2,143,209.6,674.8,1038,229.8,297,15,0,0
02/13/2020 14:45,23.92,24.26,23.54,78.45,0,1.129,0.945,218.1,30.36,897.0862,277.3,894,125.8,221.3,412.2,1311,183.2,319.9,15,0,0
02/13/2020 14:30,23.55,24.14,23.28,79.92,0,1.561,1.422,228.9,24.23,897.1621,319,896,149.4,153.8,479.1,1337,211.9,236.7,15,0,0
02/13/2020 14:15,24.22,24.38,24.01,77.15,0,2.258,2.156,231.4,16.61,897.4004,702.3,1013,274.4,310.8,1049,1501,423,458.2,15,0,0
02/13/2020 14:00,24.47,25.25,23.67,76.03,0,1.901,1.767,228.4,22.3,897.5635,745.2,1062,309.7,243.6,1134,1594,494.6,362.8,15,0,0
02/13/2020 13:45,24.92,25.82,24.48,74.2,0,1.484,1.288,190.6,25.93,897.8044,676.4,1025,246.5,277,1049,1566,382.4,415.9,15,0,0
02/13/2020 13:30,25.63,26.41,24.9,72.07,0,1.893,1.308,180.5,36.39,897.9719,842,1121,309.9,289.7,1293,1770,497.6,444.7,15,0,0
02/13/2020 13:15,24.63,25.65,24.16,75.89,0,1.513,1.283,209.3,29.52,897.8459,738.5,1114,210.5,362.9,1144,1729,332.4,566.1,15,0,0
02/13/2020 13:00,24.47,25.08,23.89,75.64,0,1.593,1.425,217.4,22.6,898.0481,369.6,1216,180,272.6,571.7,1914,273.3,429.1,15,0,0
02/13/2020 12:45,24.85,25.33,24.38,74.74,0,2.156,2.045,225.7,18.1,898.2097,958,1150,288.8,228.2,1485,1798,445.9,357.5,15,0,0
02/13/2020 12:30,24.99,25.42,24.51,74.35,0,1.109,0.883,206.1,34.06,898.4098,413.3,1225,189.7,284.1,646.6,1893,290.5,442.9,15,0,0
02/13/2020 12:15,25.86,26.1,25.42,70.67,0,1.798,1.434,184.7,24.03,898.6138,918,1272,344.8,304.9,1426,1967,555.2,472.2,15,0,0
02/13/2020 12:00,25.31,26.05,24.7,71.82,0,1.039,0.91,226.9,23,898.6989,1041,1242,368.1,195.7,1595,2049,565.4,329.9,15,0,0
02/13/2020 11:45,24.33,24.76,24.07,75.26,0,1.903,1.857,232.7,12.51,898.7378,856,1211,220,368.6,1323,1865,342.8,562.4,15,0,0
02/13/2020 11:30,24.29,24.51,23.91,74.51,0,0.971,0.9,242.2,20.01,898.9353,616.5,1215,219.9,383.3,951,1870,342.9,586.8,15,0,0
02/13/2020 11:15,24.69,25.25,23.84,69.12,0,0.564,0.332,277.3,25.33,899.1718,390.4,1170,124.5,367.9,613.4,1798,206,563.6,15,0,0
02/13/2020 11:00,25.66,26.22,25.1,62.79,0,0.659,0.574,343.4,23.35,899.3348,380.7,1135,221.8,203.5,610.2,1776,361.9,317.4,15,0,0
02/13/2020 10:45,26.32,26.64,26,59.2,0,0.494,0.367,323.6,28.65,899.6605,947,1114,336.5,195.6,1461,1717,493.8,298.3,15,0,0
02/13/2020 10:30,26.15,26.49,25.75,58.08,0,0.763,0.516,333.3,35.11,899.8246,886,986,304.7,113.2,1355,1507,486.1,167.9,15,0,0
02/13/2020 10:15,25.75,25.99,25.55,57.02,0,1.224,0.817,56.83,25.21,899.9113,881,899,865,9.31,1336,1369,1307,16.5,15,0,0
02/13/2020 10:00,25.52,25.92,24.98,56.03,0,1.098,0.818,73.59,28.55,900.0824,850,865,833,9.61,1280,1311,1247,18.15,15,0,0
02/13/2020 09:45,25.51,25.87,25.2,55.97,0,0.891,0.696,76.46,34.17,900.1715,812,833,793,11.7,1213,1250,1143,19.91,15,0,0
02/13/2020 09:30,24.96,25.37,24.52,56.28,0,0.916,0.694,103.2,33.83,900.2609,772.9,793.7,749.9,12.72,1144,1182,1106,21.8,15,0,0
02/13/2020 09:15,24.48,24.89,24.02,57.21,0,1.362,1.155,111.3,30.67,900.1931,680.3,749.3,522.6,70.12,1067,1107,1029,21.33,15,0,0
02/13/2020 09:00,23.78,24.05,23.45,59.52,0,1.591,1.358,96.6,27.61,900.2502,679.3,705.2,650.1,15.22,987,1030,944,24.3,15,0,0
02/13/2020 08:45,23.79,24.12,23.43,59.43,0,0.961,0.634,66.05,45.46,900.2278,624.6,650.3,599.1,15.3,901,944,855,25.93,15,0,0
02/13/2020 08:30,23.15,23.49,22.88,62.04,0,0.954,0.678,67.31,34.04,900.1652,569.9,599,544.6,14.76,811,858,770.2,23.39,15,0,0
02/13/2020 08:15,22.51,23.22,22.01,65.1,0,1.04,0.857,98.6,34.13,899.9,513.4,545,483.9,17.07,724.2,770.8,683.1,25.64,15,0,0
02/13/2020 08:00,21.46,22.1,20.45,72.25,0,0.837,0.558,62.76,37.68,899.5861,456,483.7,425,17.59,637.8,682.7,592.1,25.87,15,0,0
02/13/2020 07:45,19.79,20.45,19.28,85.3,0,1.061,0.942,347.3,24.9,899.5108,388.7,424.6,355.1,20.45,542.9,591.7,494.6,28.04,15,0,0
02/13/2020 07:30,19.16,19.45,18.79,90.7,0,0.998,0.945,310.7,16.99,899.4763,337,443.3,184,61.63,435.4,609.2,267.4,71.95,15,0,0
02/13/2020 07:15,18.85,19,18.73,92.1,0,1.238,1.171,324.9,18.58,899.2803,169.9,247.5,128.4,22.33,254.8,352.8,196.1,30.43,15,0,0
02/13/2020 07:00,18.62,18.9,18.44,93.2,0,0.972,0.917,320.8,16.95,899.085,135.2,197.3,78.89,33.46,201.2,290.4,121.7,47.5,6.75,7.05,1.2
02/13/2020 06:45,18.26,18.48,18.09,93.6,0,1.18,1.139,315.1,14.4,898.7291,94.1,125,56.31,16.34,137.5,183.6,85.8,23.71,0,15,0
02/13/2020 06:30,18.18,18.33,18.09,90.2,0,0.886,0.853,318.5,15.01,898.4511,51.27,93.1,13.27,24.37,77.68,128.3,36.33,27.18,0,15,0
02/13/2020 06:15,18.5,18.63,18.33,82.1,0,1.289,1.152,7.95,22.69,898.2855,7.89,13.27,2.41,2.89,26.75,36.36,16.88,5.536,0,15,0
02/13/2020 06:00,18.14,18.43,17.92,81.6,0,1.137,1.024,24.43,22.19,898.0435,0.35,2.55,0,0.67,8.17,16.84,2.109,4.315,0,15,0
02/13/2020 05:45,18.03,18.16,17.86,80.3,0,0.76,0.629,60.37,26.62,897.9597,0,0,0,0,0.681,2.243,0,0.591,0,15,0
02/13/2020 05:30,17.88,17.94,17.81,81.9,0,0.949,0.845,34.14,24.35,897.6761,0,0,0,0,0.044,0.167,0,0.046,0,15,0
02/13/2020 05:15,17.86,18.07,17.55,91.3,0,0.887,0.689,21.82,31.5,897.5132,0,0,0,0,0.035,0.301,0,0.046,0,15,0
02/13/2020 05:00,18.05,18.24,17.87,95.2,0,0.921,0.845,328.2,18.98,897.4745,0,0,0,0,0.035,0.167,0,0.042,0,15,0
02/13/2020 04:45,17.91,18.04,17.84,94.7,0,0.521,0.503,314.7,8.75,897.2721,0,0,0,0,0.036,0.201,0,0.042,0,15,0
02/13/2020 04:30,18,18.09,17.89,94.2,0,0.705,0.69,339.4,9.34,897.0656,0,0,0,0,0.036,0.234,0,0.043,0,15,0
02/13/2020 04:15,17.96,18.07,17.84,94.2,0,0.48,0.395,39.1,17.4,897.022,0,0,0,0,0.041,0.167,0,0.045,0,15,0
02/13/2020 04:00,18.14,18.19,18.04,95.7,0,0.217,0.207,341.9,8.92,896.9774,0,0,0,0,0.038,0.167,0,0.045,0,15,0
02/13/2020 03:45,18.19,18.29,18.12,95.8,0,0.395,0.376,336.4,11.79,897.0155,0,0,0,0,0.036,0.234,0,0.043,0,15,0
02/13/2020 03:30,18.44,18.59,18.26,95.6,0,0.698,0.643,326.7,14.29,896.9746,0,0,0,0,0,0.033,0,0.002,0,15,0
02/13/2020 03:15,18.63,18.68,18.57,95.6,0,0.789,0.754,335.3,11.35,896.9733,0,0,0,0,0,0,0,0,0,15,0
02/13/2020 03:00,18.6,18.69,18.46,95.3,0,0.907,0.892,334.3,6.88,896.892,0,0,0,0,0.042,0.201,0,0.048,0,15,0
02/13/2020 02:45,18.63,18.71,18.52,95,0,0.876,0.865,327.4,7.99,896.9672,0,0,0,0,0.041,0.234,0,0.047,0,15,0
02/13/2020 02:30,18.75,18.86,18.66,94.7,0,1.124,1.085,308.3,9.87,897.0818,0,0,0,0,0,0.067,0,0.004,4.2,1.3,9.5
02/13/2020 02:15,18.89,18.96,18.83,94.4,0,0.979,0.952,305.1,10.32,897.3257,0,0,0,0,0,0,0,0,15,0,0
02/13/2020 02:00,18.8,18.86,18.77,93.5,0,0.436,0.42,337.2,8.46,897.5291,0,0,0,0,0.041,0.167,0,0.045,15,0,0
02/13/2020 01:45,18.78,18.84,18.71,93.2,0,0.426,0.397,330.6,9.97,897.6907,0,0,0,0,0.038,0.201,0,0.045,15,0,0
02/13/2020 01:30,18.77,18.86,18.69,92.9,0,0.806,0.768,345.9,14.44,897.8492,0,0,0,0,0,0.033,0,0.002,15,0,0
02/13/2020 01:15,18.93,19.03,18.81,92.5,0,0.682,0.647,318.6,15.55,898.0125,0,0,0,0,0,0,0,0,15,0,0
02/13/2020 01:00,19.05,19.13,18.99,91.9,0,0.857,0.806,323.5,15.66,898.2115,0,0,0,0,0.039,0.167,0,0.046,15,0,0
02/13/2020 00:45,19.13,19.16,19.08,91.2,0,0.823,0.787,323,17.03,898.2973,0,0,0,0,0.043,0.201,0,0.047,15,0,0
02/13/2020 00:30,19.1,19.15,19.04,90.3,0,0.924,0.89,313.9,14.75,898.4586,0,0,0,0,0,0.033,0,0.002,15,0,0
02/13/2020 00:15,19.11,19.25,19.04,91.7,0,1.217,1.177,315.3,15.22,898.5837,0,0,0,0,0,0,0,0,15,0,0
02/13/2020 00:00,19.24,19.33,19.15,92.8,0,1.059,1.01,318.1,16.9,898.6242,0,0,0,0,0.034,0.201,0,0.043,15,0,0
02/12/2020 23:45,19.27,19.35,19.21,92.1,0,0.752,0.709,335.1,11.73,898.5475,0,0,0,0,0.037,0.167,0,0.04,15,0,0
02/12/2020 23:30,19.31,19.35,19.25,88.3,0,1.077,1.063,342.9,9.11,898.6219,0,0,0,0,0.035,0.234,0,0.046,15,0,0
02/12/2020 23:15,19.36,19.46,19.26,83.4,0,0.967,0.933,323.8,9.16,898.7804,0,0,0,0,0.035,0.167,0,0.041,15,0,0
02/12/2020 23:00,19.38,19.45,19.31,80.5,0,0.969,0.955,313.5,9.06,898.8204,0,0,0,0,0.037,0.201,0,0.043,15,0,0
02/12/2020 22:45,19.57,19.71,19.45,79.16,0,0.706,0.687,322,9.21,898.8589,0,0,0,0,0.039,0.201,0,0.043,15,0,0
02/12/2020 22:30,19.61,19.75,19.48,79.42,0,0.421,0.386,14.88,17.89,898.8604,0,0,0,0,0.033,0.167,0,0.04,15,0,0
02/12/2020 22:15,19.67,19.8,19.5,73.43,0,0.421,0.364,76,14.83,898.8962,0,0,0,0,0.043,0.201,0,0.049,15,0,0
02/12/2020 22:00,19.76,19.8,19.71,70.98,0,1.375,1.295,74.38,18.87,898.8995,0,0,0,0,0.039,0.201,0,0.045,15,0,0
02/12/2020 21:45,19.7,19.82,19.63,71.27,0,1.758,1.672,71.77,17.78,898.7,0,0,0,0,0.042,0.201,0,0.044,15,0,0
02/12/2020 21:30,19.49,19.66,19.35,72.94,0,1.953,1.849,75.45,18.48,898.2935,0,0,0,0,0.037,0.167,0,0.042,15,0,0
02/12/2020 21:15,19.34,19.41,19.23,74.42,0,1.196,1.104,70.25,21.83,898.3324,0,0,0,0,0.037,0.167,0,0.043,15,0,0
02/12/2020 21:00,19.34,19.48,19.21,76.79,0,0.583,0.409,49.94,34.76,898.328,0,0,0,0,0.041,0.201,0,0.047,15,0,0
